"","FoldChange","CPM","Likelihood_ratio_statistics","PValue","FDR"
"ENSG00000162086",0.924833370520379,36.4443698247448,0.662170683347923,0.415794654840974,0.572014129723699
"ENSG00000162104",0.960153635720027,83.1686579258477,0.439179797090158,0.507518598235606,0.653114057546752
"ENSG00000162105",1.10667431822332,76.9461878654619,1.88550283183486,0.169710030843505,0.304591830079746
"ENSG00000162129",1.33419942892024,26.4264812780794,11.3388364372682,0.00075902866411351,0.00359169233843403
"ENSG00000162139",0.963176050122388,17.6135814367424,0.140159096102503,0.70812290045804,0.807491645345203
"ENSG00000162144",0.899630222716732,97.476436348835,1.53765920112282,0.214966564933638,0.362455178627887
"ENSG00000162148",0.255145643638847,0.869930791048128,20.8972247571625,4.84596174197121e-06,4.09460746000643e-05
"ENSG00000162174",1.13152933372145,7.04814236116113,0.918376871821268,0.337901513926213,0.496848263062528
"ENSG00000162191",0.968943077212775,113.336878263359,0.238478114760145,0.625307467605273,0.746139420971305
"ENSG00000162194",0.871721234395967,6.67190382634579,0.805312297142849,0.369509810960491,0.528736434046343
"ENSG00000162222",0.95980717117555,51.8338981303811,0.365594451123849,0.545415518051145,0.684870475160534
"ENSG00000162227",0.931648813750509,21.4903336972318,0.229384063514565,0.631980912633482,0.751375033912251
"ENSG00000162231",0.798697996732566,81.7441351242474,11.7834851024857,0.000597585024585645,0.00294732662559069
"ENSG00000162236",0.816843998925873,78.981210739361,7.25485646997658,0.00707095229808211,0.0245037945078934
"ENSG00000162241",1.42194790390158,3.7070250353932,4.36552566306524,0.0366731668132817,0.094075042352138
"ENSG00000162244",0.914130276592825,337.211255428998,2.17291434245772,0.140459824816228,0.264750675229846
"ENSG00000162298",0.94977479544421,49.7879532609378,0.35226716746234,0.552832538866818,0.690628111987354
"ENSG00000162300",0.848742455997811,29.6395298199967,3.56932485696633,0.0588562361349181,0.136605538684528
"ENSG00000162302",1.59507631954646,40.0368318337491,13.0802109279139,0.000298431847703301,0.00161092062252286
"ENSG00000162337",0.921629601784481,399.431848030854,1.09898500145894,0.294488961987366,0.451947120101203
"ENSG00000162341",1.16850024970512,13.8935850891233,1.70510176829206,0.191622126356245,0.332998441123964
"ENSG00000162366",1.29284897895179,6.08848182713765,4.06100554819637,0.043884359989939,0.108483418745108
"ENSG00000162368",1.09665750727309,239.72065734037,1.91681628539513,0.16620805632127,0.299895312375774
"ENSG00000162377",1.72945256350081,43.7115900246171,58.5566089462866,1.97525042422916e-14,5.34331526356591e-13
"ENSG00000162378",1.0275134350946,67.4045775969247,0.107036423927903,0.743543684724329,0.833061660625391
"ENSG00000162384",0.903975826031457,27.2074740800125,1.65406014993052,0.198407222641426,0.341943324453999
"ENSG00000162385",1.13410748960249,45.5287532848445,1.97259285920076,0.16017291334996,0.291556912377712
"ENSG00000162390",1.14829186662984,2.35432539675767,0.339349675725637,0.560204842127397,0.696231522284107
"ENSG00000162396",1.01522222131178,16.4747586812953,0.0294712507387676,0.863695456629267,0.915420681741366
"ENSG00000162402",0.854232911100243,319.201705408792,7.69540596777507,0.00553615561144128,0.0200137088910564
"ENSG00000162407",1.01265562714797,12.7083708101391,0.00856032222111658,0.926283305256827,0.955701917953694
"ENSG00000162408",1.31304258160338,32.4321523004559,11.0173926379976,0.000902609432916101,0.00415773053446526
"ENSG00000162409",1.45330739669407,30.5826782683651,17.7449417125449,2.52588197906251e-05,0.000181878577435484
"ENSG00000162413",0.99387883372439,99.4539489884774,0.003254794257046,0.954504725131362,0.973315732685549
"ENSG00000162415",0.960706113412755,14.528783821533,0.192024004528372,0.66123736802922,0.773745601125639
"ENSG00000162419",1.10061784100133,14.9220882017003,1.03598607748465,0.308756845107261,0.466380164440681
"ENSG00000162430",1.0733777156874,18.6120379944254,0.52313136530468,0.469508978756677,0.621622426637242
"ENSG00000162433",0.677577101445998,223.389863839488,46.600347160835,8.70448298061233e-12,1.85691286853273e-10
"ENSG00000162434",1.07899206661695,517.837094297536,1.90960599083761,0.16700703239931,0.300993421660518
"ENSG00000162437",1.22967004899593,4.39255399997416,1.62975358299419,0.201737134871509,0.345959392870805
"ENSG00000162441",1.02004582813801,61.0676382262347,0.0998953404620635,0.751955265734226,0.839643057061312
"ENSG00000162444",1.33399426373083,3.05315014916107,2.07780425946043,0.149455031708403,0.276936534207432
"ENSG00000162458",1.04145395393049,95.8607337556289,0.342592779307793,0.558336430280318,0.694698239459482
"ENSG00000162496",0.817076953795939,51.0177620790386,6.13259302868211,0.0132712089886764,0.0413660531653619
"ENSG00000162512",1.97940651383175,1.26589103977286,7.20845325792263,0.00725610001313675,0.0250295871725874
"ENSG00000162517",1.0595479700001,39.0667639622764,0.666057159184874,0.414429647525299,0.571074903606186
"ENSG00000162520",0.639108824451653,3.4011187171653,7.27427211459718,0.00699492329898001,0.0242757960051675
"ENSG00000162521",0.952665188987688,154.210907867038,0.67778315553996,0.410351133272013,0.567433068544944
"ENSG00000162522",0.924481192296512,156.455307242521,0.738410368841947,0.390170569941178,0.548327639338456
"ENSG00000162526",0.732249886405881,1.13619164078084,1.64339989302197,0.199859626833862,0.343828150189702
"ENSG00000162542",1.00886620644662,24.1727309509721,0.00859630404992995,0.926128982549263,0.955694850215702
"ENSG00000162545",0.801584957424725,20.920137194561,1.50838316894875,0.219385966295986,0.367771314140621
"ENSG00000162572",0.886531314750877,1.88990543023362,0.2279503736341,0.633047777711742,0.752266312766024
"ENSG00000162576",0.838270096698631,156.962860335398,4.06844241730009,0.0436915446892216,0.108044315151709
"ENSG00000162585",1.24171469848268,36.5274473819348,2.1519503394061,0.142388912206174,0.267060074706296
"ENSG00000162591",0.259916539646347,21.3108807105928,153.960815127623,2.36206764038358e-35,3.05367888069407e-33
"ENSG00000162599",1.07576553501716,19.8112405818746,0.495191300739045,0.481620677791864,0.632102333816105
"ENSG00000162601",0.944849821348221,78.0002550104072,0.699786766569328,0.402855353041512,0.560718851455314
"ENSG00000162604",0.884147620290012,48.945651095921,2.32115540668306,0.127625197417907,0.246602245255215
"ENSG00000162607",1.72686579346598,78.3135243337072,59.6972828965864,1.10629173038792e-14,3.06253405285792e-13
"ENSG00000162613",1.12806870887724,149.902219380191,3.93660916596282,0.0472459190098503,0.114936259461645
"ENSG00000162614",1.57973965010477,15.7230785283696,20.2181389456406,6.90946613085702e-06,5.62441610846479e-05
"ENSG00000162620",1.11833644049606,1.36934157247461,0.150888425890073,0.697687788438368,0.800470671560314
"ENSG00000162623",0.973171827249497,34.8394223119454,0.128678162450162,0.719806521325432,0.816235813830059
"ENSG00000162627",0.956741217718055,53.2393632364809,0.433346443302597,0.510351451537357,0.655159762172957
"ENSG00000162636",0.831967092126699,14.9613855636359,3.82376256985666,0.0505306468432798,0.121207109563896
"ENSG00000162641",1.24526647672384,3.33856049438594,1.55736432460012,0.212051551471609,0.358901097405677
"ENSG00000162642",1.12769185730605,17.8969344794344,1.40745472923613,0.235479382590585,0.387075023080872
"ENSG00000162645",0.60771865942778,92.5383114195716,40.8069455883707,1.6803480483729e-10,3.03037672754093e-09
"ENSG00000162650",1.22259774106225,4.11991575116429,1.58624068922088,0.207864057744076,0.353926303005275
"ENSG00000162664",1.01821633475668,41.6854700059012,0.0526429205252672,0.818526599286433,0.885218133407818
"ENSG00000162669",1.49168771157736,2.39308281381209,2.29452453290359,0.129830962973418,0.249509018388541
"ENSG00000162676",0.630043806674155,3.84787740372286,8.73154258915938,0.00312751786617324,0.0122122534900601
"ENSG00000162687",2.44767155540707,10.6738670795593,48.0472583907197,4.16068986350958e-12,9.13618149195645e-11
"ENSG00000162688",0.871809192641315,32.1998366633785,2.67347743477739,0.102032866061932,0.20907627465369
"ENSG00000162694",0.989595827753799,19.051525696368,0.0106773368417166,0.917700114327382,0.95003817138849
"ENSG00000162695",1.33832685287391,28.6738186100104,8.92577536179291,0.00281173966156,0.0111692472485587
"ENSG00000162702",1.07815876282631,81.4472363691796,1.44227928930249,0.229770857764754,0.380208109679577
"ENSG00000162704",1.249576235104,266.987928857219,17.093345211599,3.55867831604327e-05,0.000246136171198626
"ENSG00000162714",1.2537768128517,58.0021875202372,12.3101063112965,0.000450512312277488,0.00230836863211969
"ENSG00000162729",1.36879748453638,28.1801463680118,11.0662217341359,0.000879146423698318,0.00407369156398061
"ENSG00000162733",0.748659449453629,1.51855843525151,1.78306721511685,0.18177314070948,0.320303407944914
"ENSG00000162734",1.62951340718243,208.536837965159,59.7671179442162,1.06772440293194e-14,2.96731455650753e-13
"ENSG00000162736",0.8930612152268,133.779977267048,2.46981033519135,0.116051927655958,0.229762470935944
"ENSG00000162755",0.534108629018555,0.937676453623559,5.24481516130177,0.0220122667381384,0.0624178045868816
"ENSG00000162757",1.49940870522534,1.48719141757688,2.95828453036899,0.0854385433799264,0.181910075378269
"ENSG00000162769",0.992173299363035,28.8214263232063,0.0103351612339642,0.919024969370563,0.951040457394454
"ENSG00000162772",2.39296497436219,34.2229698761529,112.051780819328,3.48098927968037e-26,2.34744059054844e-24
"ENSG00000162775",1.07864704157164,28.8814696272678,0.652354735272958,0.419272056262695,0.575063089394052
"ENSG00000162783",1.14338517591678,32.1103306790535,1.02482817887333,0.311376482809954,0.469254754577213
"ENSG00000162813",0.838795028012346,94.0387113927823,9.28315676095925,0.00231270522051004,0.00943448468538916
"ENSG00000162814",0.561047060996987,2.24471646391093,9.16402170556051,0.00246819544809668,0.00994617757886369
"ENSG00000162817",0.404716563559499,67.4524194333737,196.144699255095,1.44938874745445e-44,3.12475037689838e-42
"ENSG00000162819",1.07400788378095,72.9970885949568,0.706876423142941,0.400482718010865,0.558471780322132
"ENSG00000162825",0.966884393697191,4.37875404133627,0.031252950892271,0.859677239152757,0.912999672938529
"ENSG00000162836",0.627119003127868,8.79395872141855,17.3095569591687,3.17585590333362e-05,0.000222607160830217
"ENSG00000162851",1.27333681684206,29.0946944721482,8.38859635552338,0.00377582377706163,0.0144231400063919
"ENSG00000162852",1.17479011735187,32.3216643322418,5.06297975015628,0.024442178680713,0.0677816722759433
"ENSG00000162869",0.666317073982721,26.9706024580671,21.3142710097432,3.89818652066752e-06,3.35352454670968e-05
"ENSG00000162878",0.731441304328072,43.2408591045217,18.5507007225855,1.65444397977621e-05,0.000124358602156554
"ENSG00000162881",0.749071364933156,4.31384330310599,2.31142227491964,0.128426490915186,0.247653010762573
"ENSG00000162882",0.538973318036737,12.9106668254137,34.506841006442,4.24755856125698e-09,6.28258947693612e-08
"ENSG00000162885",1.27096661757127,48.7940279329428,13.3166833009677,0.000263055067162446,0.00144294932561852
"ENSG00000162889",1.05751146494365,112.776869889199,0.599842076227699,0.438638287497002,0.593287470797988
"ENSG00000162909",1.09824268729316,562.928178823227,3.25232695122367,0.0713221373498385,0.158656124046622
"ENSG00000162910",0.941664668399129,26.7687226794249,0.451559113144731,0.501595484839839,0.648361841190664
"ENSG00000162923",0.809019753992412,252.161181047802,15.1935811234903,9.70326906687564e-05,0.000600555961516196
"ENSG00000162924",0.742459193533024,19.0021596226249,11.4886937706128,0.000700208297188656,0.00335915841560937
"ENSG00000162927",0.855106850842974,13.2869452050067,2.56523430922564,0.109236371586522,0.220034588236781
"ENSG00000162928",1.0899184764517,38.8660494950154,0.979725497578048,0.322266585783001,0.480935622994793
"ENSG00000162929",1.02870253959036,26.232831458423,0.134269398396839,0.714045811709351,0.811903296692693
"ENSG00000162944",0.599459177150237,1.16444056413586,3.93080335600351,0.0474092914202349,0.115294275785083
"ENSG00000162946",0.679027738263228,8.49096413152625,8.18940805297637,0.00421356699461318,0.0158275725359955
"ENSG00000162961",0.873050241100165,35.0471508897093,3.07130159202361,0.0796856474169887,0.172895254208041
"ENSG00000162971",0.909589440449413,16.3409710886734,0.806250616840572,0.369231083937155,0.528497041881278
"ENSG00000162972",0.88986749608831,13.4238471575322,1.26955500971238,0.259850176367524,0.414972857411167
"ENSG00000162976",0.913595459437867,15.6927580824756,0.854570594560424,0.355262546085343,0.514611703985376
"ENSG00000162980",1.50697600030094,29.9292274590812,6.95578499196098,0.00835486325159791,0.0281309392349708
"ENSG00000162994",1.01963079706444,3.7463268593388,0.0165006790525868,0.897788932474973,0.936190386402423
"ENSG00000162999",0.70462891263454,1.33429596933778,2.30030409461764,0.129348672704842,0.248939924127082
"ENSG00000163001",0.902961361337636,22.3914295539731,0.922402817531102,0.336844860786539,0.495806922947312
"ENSG00000163002",1.16594181139148,23.6587731707364,2.38756811498665,0.122303757017536,0.238948257394276
"ENSG00000163006",1.09354021669301,21.8173650229083,0.989262662607501,0.319922652980785,0.478672915800588
"ENSG00000163013",1.39497297015309,35.0434337649392,13.2548590798089,0.000271874221961367,0.00148564205784923
"ENSG00000163026",0.947681079013028,22.8361018240375,0.221296747666857,0.638053633128236,0.756572095481806
"ENSG00000163029",1.1413251622708,56.1097014528002,3.48369900555752,0.0619760589826065,0.141960293506682
"ENSG00000163032",0.467617426442026,12.144619000479,53.4152773924493,2.69989016936529e-13,6.58949180444231e-12
"ENSG00000163041",0.911210936587129,186.890771589837,2.99515068372942,0.0835141430669232,0.178560892817318
"ENSG00000163050",1.32226192130492,4.93482236838053,3.55364652901359,0.0594147441576665,0.137570671218135
"ENSG00000163053",0.78185163128236,2.88937792960468,2.08526430689365,0.148726478773503,0.275962546335624
"ENSG00000163069",1.13018731516179,22.4282304180445,2.27952740072855,0.131091814211699,0.251456649287984
"ENSG00000163072",0.891998445489236,10.2182855656752,0.897175543110247,0.34354018246054,0.502338775845545
"ENSG00000163075",0.783726982930084,2.39459290565749,1.61021931480302,0.204460975942627,0.349294660425938
"ENSG00000163083",2.02562135029798,25.58947581332,54.4403369659569,1.60239705734099e-13,4.02835825599028e-12
"ENSG00000163104",1.09889900419078,57.7943578981482,1.69783124874493,0.19257184687249,0.334403808780652
"ENSG00000163110",0.897514716610225,215.870410787857,3.07911215675532,0.0793038058634115,0.172329543926463
"ENSG00000163116",0.903470726198265,1.3643958659995,0.160436626917452,0.688754842853038,0.793545964287926
"ENSG00000163121",2.680057658003,12.5104860059731,47.0586088755342,6.88953786482681e-12,1.4830746486932e-10
"ENSG00000163125",0.873724346219126,93.1527073362118,3.66296723716556,0.0556344693286432,0.130652395457545
"ENSG00000163126",0.933497348435402,9.6880019066978,0.36747488282113,0.544383900862772,0.684018927551946
"ENSG00000163131",0.781941858861832,33.7925044265191,8.2331555026772,0.00411319529047445,0.0155078579194915
"ENSG00000163138",1.05945766898249,21.9429421160789,0.457455020501702,0.498815780698874,0.646080151128729
"ENSG00000163155",0.930415386591442,10.3714597345958,0.421168967664676,0.516354327757558,0.660101431933414
"ENSG00000163156",1.0926864341843,24.701294042303,1.0505921470928,0.305370749491691,0.463183071582696
"ENSG00000163159",0.850705141365503,50.7372824420527,3.72211037176564,0.0536964632554939,0.127044724918926
"ENSG00000163161",0.940221314193071,98.4269373292607,1.08661509759333,0.297222412525223,0.454164272747143
"ENSG00000163162",1.25261428233076,88.2206536800171,11.3963191861651,0.000735897718185478,0.00350203633179303
"ENSG00000163166",1.04902161315938,120.67637639447,0.371518203049519,0.542177878253056,0.682289646207016
"ENSG00000163170",1.12407104526437,31.2159264394492,1.38078547100582,0.23996739836904,0.391885241752906
